3546376192	3546392575	14
3546392576	3546415103	16
3546415616	3546416383	390
3546417152	3546418175	1
3546418432	3546418687	3
3546418944	3546419199	5
3546418944	3546419199	370
3546419200	3546419711	6
3546419712	3546421090	16
3546421091	3546421091	11
3546421092	3546421247	16
3546421248	3546421503	1
3546421504	3546421759	7
3546421760	3546422527	1
3546422528	3546423039	16
3546423040	3546423295	7
3546423296	3546423359	16
3546423552	3546423807	2
3546424320	3546424575	8
3546424576	3546424831	12
3546424832	3546425855	14
3546426112	3546426623	11
3546426880	3546427391	15
3546427392	3546427903	2
3546427904	3546428159	14
3546428160	3546428415	15
3546428416	3546428671	14
3546428672	3546428927	11
3546428928	3546429439	2
3546429440	3546429695	15
3546429696	3546430975	390
3546430976	3546431999	19
3546432000	3546433023	21
3546433024	3546433535	19
3546433536	3546433791	25
3546433792	3546435071	19
3546435072	3546435839	21
3546435840	3546436607	8
3546436608	3546437153	9
3546436608	3546437153	262
3546437376	3546437631	9
3546437376	3546437631	262
3546437632	3546437887	8
3546438144	3546439167	10
3546439168	3546439423	8
3546439424	3546439679	10
3546440704	3546440959	27
3546441216	3546442751	18
3546443264	3546443775	189
3546443776	3546444543	4
3546444544	3546444799	24
3546444800	3546444800	189
3546444801	3546444801	4
3546444802	3546445055	189
3546445056	3546445311	4
3546445312	3546445567	18
3546446080	3546446847	28
3546446848	3546447103	18
3546447104	3546447359	29
3546447360	3546447615	28
3546447616	3546447871	31
3546447872	3546448127	16
3546448128	3546448383	5
3546448128	3546448383	370
3546448384	3546448895	16
3546448896	3546449151	1
3546449152	3546449407	16
3546449408	3546449919	12
3546449920	3546450687	6
3546450688	3546450943	24
3546450944	3546451199	1
3546451200	3546451455	6
3546451456	3546451711	5
3546451456	3546451711	370
3546451712	3546451967	6
3546451968	3546452223	12
3546452224	3546453759	14
3546453760	3546454271	7
3546454272	3546455551	16
3546455552	3546456063	6
3546456320	3546456575	390
3546456576	3546457343	21
3546457344	3546457599	390
3546457600	3546457855	19
3546457856	3546458111	25
3546458112	3546459391	19
3546459392	3546459647	21
3546459648	3546459903	25
3546459904	3546460159	390
3546460160	3546460415	10
3546460416	3546461439	9
3546460416	3546461439	262
3546461440	3546461695	10
3546461696	3546462463	8
3546462464	3546462975	9
3546462464	3546462975	262
3546462976	3546463999	10
3546464000	3546464255	9
3546464000	3546464255	262
3546464256	3546464511	17
3546464512	3546464767	6
3546464768	3546466815	17
3546466816	3546467071	5
3546466816	3546467071	370
3546467072	3546468095	17
3546468352	3546469631	189
3546469632	3546469887	24
3546469888	3546470338	189
3546470339	3546470339	23
3546470340	3546470399	189
3546470400	3546470911	23
3546470912	3546472447	4
3546472448	3546472774	28
3546472775	3546473215	31
3546473216	3546473471	29
3546473472	3546473727	31
3546473728	3546473983	29
3546473984	3546474751	28
3546474752	3546475007	31
3546475008	3546475263	27
3546475264	3546475519	2
3546475776	3546476031	17
3546476032	3546476543	7
3546476544	3546476799	10
3546476800	3546477055	7
3546477056	3546477567	16
3546477568	3546477823	6
3546478592	3546478847	28
3546478848	3546479103	31
3546479360	3546479615	15
3546479616	3546479871	31
3546479872	3546480639	30
3546480640	3546497023	1
3546497024	3546497095	18
3546497096	3546497096	5
3546497096	3546497096	370
3546497097	3546497097	1
3546497098	3546497279	18
3546497280	3546505215	1
3546505216	3546513407	16
3546513408	3546576895	1
3546578944	3546579455	2
3546579456	3546580479	12
3546580480	3546583039	11
3546583040	3546595327	2
3546595328	3546677247	1
3546677248	3546684927	2
3546684928	3546701567	1
3546701568	3546710015	3
3546710016	3546718463	1
3546718464	3546719231	7
3546719232	3546720767	1
3546720768	3546721535	5
3546720768	3546721535	370
3546721536	3546722303	1
3546722304	3546722559	16
3546722560	3546742783	1
3546742784	3546763263	11
3546763264	3546767359	3
3546767360	3546775551	11
3546775552	3546808319	1
3548905472	3548930047	1
3548930048	3548954623	2
3548954624	3548970466	20
3548970467	3548970467	390
3548970468	3548971007	20
3548971008	3548983295	8
3548983296	3548991487	18
3548991488	3548992767	23
3548992768	3548996614	189
3548996615	3548996616	23
3548996617	3548998143	189
3548998144	3548999679	23
3548999680	3549007871	27
3549007872	3549016063	3
3549016064	3549024255	16
3549024256	3549028351	9
3549024256	3549028351	262
3549028352	3549036543	10
3549036544	3549040639	5
3549036544	3549040639	370
3549040640	3549044735	17
3549044736	3549048831	31
3549048832	3549052927	29
3549052928	3549057023	30
3549057024	3549061119	7
3549061120	3549065215	6
3549065216	3549070335	12
3549070336	3549077503	14
3549077504	3549081599	22
3549077504	3549081599	797
3549081600	3549085695	13
3549085696	3549089791	11
3549089792	3549093887	15
3549093888	3549097983	19
3549097984	3549102079	21
3549102080	3549106175	24
3549106176	3549110271	25
3549110272	3549118463	4
3549118464	3549122559	32
3549122560	3549126655	28
3549126656	3549134847	11
3549134848	3549167615	20
3549167616	3549216767	12
3549216768	3549233151	8
3549233152	3549253631	9
3549233152	3549253631	262
3549253632	3549274111	15
3549274112	3549298687	13
3549298688	3549323263	6
3549323264	3549351935	17
3549351936	3549376511	19
3549376512	3549401087	5
3549376512	3549401087	370
3549401088	3549421567	14
3549421568	3549429759	11
3549429760	3549446143	1
3549446144	3549462527	2
3549462528	3549470719	1
3549470720	3549474815	4
3549478912	3549487103	2
3549487104	3549516799	1
3549516800	3549517055	10
3549517056	3549519615	1
3549519616	3549519871	6
3549520640	3549528063	1
3549538304	3549538559	13
3549545728	3549545983	27
3549560832	3549569023	1
3549569024	3549569279	16
3549569280	3549577727	18
3549577728	3549581311	3
3549581312	3549583103	5
3549581312	3549583103	370
3549583104	3549585407	15
3549585408	3549587455	16
3549587456	3549589503	17
3549589504	3549590527	25
3549590528	3549591807	6
3549592576	3549592831	9
3549592576	3549592831	262
3549593088	3549593343	21
3549593344	3549593599	24
3549593600	3549593609	12
3549593610	3549593620	15
3549593621	3549601535	12
3549601792	3549602815	23
3549602816	3549603071	189
3549603072	3549603327	23
3549605632	3549605887	16
3549605888	3549609983	23
3549609984	3549614079	2
3549614080	3549614591	390
3549614592	3549617471	20
3549617472	3549617535	390
3549617536	3549617919	20
3549617920	3549618175	187
3549618176	3549620223	11
3549620224	3549622271	13
3549622272	3549624319	19
3549624320	3549626367	14
3549626368	3549642751	1
3549642752	3549650943	2
3549650944	3549667327	1
3549667328	3549675519	20
3549675520	3549679615	189
3549679616	3549683711	18
3549683712	3549691903	390
3549691904	3549708287	2
3549708288	3549724671	11
3549724672	3549732863	20
3549732864	3549741055	3
3549741056	3549749247	187
3549749248	3549757439	14
3549757440	3549822975	9
3549757440	3549822975	262
3549822976	3549914111	1
3549914112	3549914367	4
3549914368	3549921279	1
3549921280	3549921791	18
3549921792	3549949695	1
3549949696	3549949951	5
3549949696	3549949951	370
3549949952	3549959167	1
3549959168	3549970687	2
3549970688	3549978623	187
3549978624	3549986815	1
3549986816	3549995007	2
3549995008	3549998079	187
3549998080	3549998591	20
3549998592	3549999615	187
3549999616	3550000127	20
3550000128	3550002303	187
3550002304	3550002319	20
3550002320	3550002687	187
3550002688	3550002943	20
3550002944	3550003199	17
3550003712	3550003967	10
3550003968	3550004223	3
3550004224	3550004479	5
3550004224	3550004479	370
3550004480	3550011391	1
3550011392	3550019583	11
3550019584	3550026495	1
3550026626	3550026626	1
3550026752	3550097407	1
3550097408	3550097663	10
3550097664	3550099199	1
3550099200	3550099967	18
3550099968	3550100991	1
3550100992	3550101247	187
3550101248	3550101503	1
3550101504	3550109695	2
3550109696	3550117887	390
3550117888	3550120191	187
3550120192	3550121471	2
3550121472	3550126079	187
3550126080	3550130175	1
3550130176	3550134271	20
3550134272	3550150655	1
3550150656	3550154751	16
3550154752	3550158335	390
3550158336	3550158591	20
3550158592	3550158847	187
3550158848	3550166178	1
3550166181	3550175231	1
3550175232	3550178559	25
3550178560	3550179071	1
3550179072	3550179327	25
3550179328	3550179839	1
3550179840	3550183423	4
3550183424	3550199807	1
3550199808	3550207999	390
3550208000	3550212095	12
3550212096	3550216191	1
3550216192	3550224127	2
3550224128	3550224383	1
3550224384	3550228479	390
3550228480	3550232575	3
3550232576	3550232831	390
3550232832	3550233599	20
3550233600	3550234111	1
3550234112	3550234879	2
3550234880	3550236671	1
3550236672	3550240767	14
3550240768	3550243839	390
3550243840	3550248959	20
3550248960	3550249471	1
3550249472	3550252031	18
3550252032	3550260223	1
3550260224	3550261247	2
3550261248	3550262271	390
3550262272	3550262498	20
3550262499	3550262508	11
3550262509	3550263339	20
3550263340	3550263362	11
3550263363	3550263807	20
3550263808	3550264063	390
3550264064	3550265087	20
3550265088	3550265343	11
3550265344	3550273535	1
3550273536	3550274559	390
3550274560	3550275071	20
3550275072	3550275583	187
3550275584	3550277631	390
3550277632	3550281727	20
3550281728	3550347263	1
3550347264	3550412799	4
3550412800	3550417151	390
3550417152	3550418687	20
3550418688	3550428927	390
3550428928	3550429183	20
3550429184	3550433279	187
3550433280	3550437631	1
3550437632	3550438911	2
3550438912	3550489343	1
3550489344	3550489599	29
3550489600	3550489848	1
3550489849	3550489849	31
3550489850	3550490641	1
3550490642	3550494719	3
3550494720	3550514175	1
3550514176	3550515199	10
3550515200	3550516223	1
3550516224	3550519295	3
3550519296	3550521343	2
3550521344	3550522367	13
3550522368	3550522623	1
3550522624	3550522879	14
3550522880	3550523391	1
3550523392	3550524159	2
3550524160	3550524415	3
3550524416	3550525439	11
3550525440	3550527999	1
3550528000	3550528255	390
3550528256	3550530559	1
3550530560	3550531583	21
3550531584	3550540287	1
3550540288	3550540543	24
3550540544	3550548223	1
3550548224	3550548991	8
3550548992	3550551039	14
3550551040	3550556159	1
3550556160	3550557183	5
3550556160	3550557183	370
3550557184	3550559231	390
3550559232	3550560255	187
3550560256	3550562303	20
3550562304	3550562559	390
3550562560	3550564351	16
3550564352	3550565375	1
3550565376	3550566655	20
3550566656	3550568447	1
3550568448	3550572543	2
3550572544	3550573567	15
3550573568	3550574591	19
3550574592	3550576639	18
3550576640	3550580735	17
3550580736	3550593023	18
3550593024	3550609407	2
3550609408	3550613503	13
3550613504	3550617599	11
3550617600	3550621695	14
3550621696	3550625791	390
3550625792	3550629887	187
3550629888	3550630399	11
3550630400	3550633983	20
3550633984	3550635263	390
3550635264	3550635519	20
3550635520	3550636031	390
3550636032	3550636543	11
3550636544	3550638059	20
3550638060	3550642175	187
3550642176	3550658559	189
3550658560	3550659583	187
3550659584	3550660607	14
3550660608	3550661119	2
3550661120	3550661631	11
3550661632	3550662655	2
3550662656	3550664703	4
3550664704	3550666751	189
3550666752	3550668031	1
3550668032	3550668287	14
3550668288	3550668799	15
3550668800	3550669055	1
3550669056	3550669311	14
3550669312	3550669823	18
3550669824	3550670847	14
3550670848	3550674943	390
3550675200	3550675711	8
3550677248	3550677503	10
3550677760	3550679039	10
3550679040	3550681087	23
3550681344	3550681855	18
3550682112	3550682623	17
3550682624	3550682879	7
3550682880	3550683135	32
3550683136	3550685183	31
3550685184	3550687231	5
3550685184	3550687231	370
3550687232	3550691327	16
3550691328	3550695423	20
3550695424	3550697471	25
3550697472	3550697727	21
3550697728	3550697983	22
3550697728	3550697983	797
3550698752	3550699007	21
3550699008	3550699263	25
3550699520	3550703615	11
3550703616	3550705663	12
3550705664	3550707711	14
3550707712	3550707967	30
3550721024	3550721535	27
3550723072	3550723327	29
3550724352	3550724863	13
3550726144	3550726399	15
3550744576	3550744831	11
3550755584	3550755839	13
3550759936	3550760191	18
3550779392	3550781183	27
3550806016	3550806271	8
3550811136	3550814463	8
3550815488	3550815743	9
3550815488	3550815743	262
3550822400	3550822655	16
3550822656	3550826495	189
3550826496	3550826751	16
3550838784	3550839295	189
3550839296	3550839551	23
3550839808	3550840063	189
3550840576	3550840831	189
3550855168	3550855423	28
3550857216	3550857727	31
3550863430	3550865407	27
3550871040	3550871551	17
3550871552	3550896639	1
3550896640	3550896895	2
3550896896	3550903807	1
3550903808	3550910463	5
3550903808	3550910463	370
3550910464	3550914559	6
3550918656	3550919167	1
3550919168	3550924543	8
3550931456	3550931711	1
3550937088	3550939391	390
3550939392	3550943999	20
3550944000	3550945279	187
3550945280	3550961663	1
3550961664	3550970367	2
3550970368	3550971903	11
3550971904	3550972159	13
3550972160	3550972415	11
3550972416	3550972671	15
3550972672	3550972927	11
3550972928	3550973183	2
3550973184	3550974207	12
3550974208	3550974463	2
3550974464	3550974719	12
3550974720	3550974975	2
3550974976	3550975999	12
3550976000	3550976255	2
3550976256	3550976511	12
3550976512	3550978047	2
3550978048	3551002623	1
3657433088	3657498623	12
3657498624	3657531135	2
3657531392	3657564159	2
3657564160	3657760767	11
3657760768	3657859071	14
3657859072	3657869311	23
3657869312	3657879551	189
3657879552	3657883647	23
3657883648	3657885444	189
3657885445	3657885445	23
3657885446	3657885447	189
3657885448	3657885448	23
3657885449	3657885449	189
3657885450	3657885453	23
3657885454	3657885457	189
3657885458	3657885458	23
3657885459	3657885459	189
3657885460	3657885460	23
3657885461	3657885476	189
3657885477	3657885477	23
3657885478	3657885480	189
3657885481	3657885481	23
3657885482	3657885576	189
3657885577	3657885578	23
3657885579	3657885579	189
3657885580	3657885580	23
3657885581	3657885581	189
3657885582	3657885582	23
3657885583	3657887972	189
3657887973	3657887973	23
3657887974	3657888520	189
3657888521	3657888521	23
3657888522	3657889081	189
3657889082	3657889082	23
3657889083	3657889689	189
3657889690	3657889690	23
3657889691	3657891327	189
3657891328	3657891839	23
3657891840	3657903103	10
3657903616	3658153983	10
3658153984	3658178491	5
3658153984	3658178491	370
3658178492	3658178492	1
3658178493	3658285055	5
3658178493	3658285055	370
3658285056	3658386728	20
3658386729	3658386729	8
3658386730	3658456319	20
3658456320	3658456575	390
3658456576	3658547199	20
3658547200	3658678271	187
3658678272	3658720449	390
3658720450	3658720450	20
3658720451	3658734680	390
3658734681	3658734681	20
3658734682	3658809343	390
3658809344	3658821631	29
3658821632	3658825727	4
3658825728	3658842111	21
3658842112	3658874879	7
3658874880	3658886373	13
3658886374	3658886374	29
3658886375	3659005951	13
3659005952	3659010071	8
3659010072	3659010072	9
3659010072	3659010072	262
3659010073	3659137023	8
3659137024	3659195199	6
3659195214	3659195214	6
3659195219	3659195220	6
3659195227	3659195228	6
3659195232	3659202559	6
3659202560	3659268095	9
3659202560	3659268095	262
3659268096	3659276545	17
3659276547	3659399167	17
3659399168	3659403007	1
3659403008	3659403263	27
3659403264	3659403775	1
3659403776	3659404031	390
3659404032	3659405567	27
3659405568	3659406847	1
3659406848	3659407359	390
3659415552	3659417087	390
3659417088	3659421183	27
3659421184	3659431935	1
3659431936	3659432191	20
3659432192	3659432447	11
3659432448	3659432703	187
3659433728	3659433983	7
3659434240	3659434751	11
3659434752	3659435007	12
3659436544	3659436799	14
3659439616	3659439871	4
3659440128	3659440383	27
3659441408	3659441663	16
3659441920	3659442175	28
3659442176	3659442431	5
3659442176	3659442431	370
3659442688	3659442943	8
3659443456	3659443711	29
3659443968	3659444223	3
3659444992	3659445759	1
3659447552	3659447807	3
3659456000	3659456255	13
3659456256	3659456511	1
3659463168	3659463423	10
3659464192	3659464447	1
3659464448	3659464703	2
3659464704	3659530239	31
3661103104	3661365247	16
3661365248	3661470239	8
3661470241	3661496319	8
3661496320	3661529087	9
3661496320	3661529087	262
3661529088	3661627391	25
3661627392	3661647747	15
3661647749	3661647754	15
3661647756	3661647856	15
3661647858	3661714599	15
3661714601	3661725695	15
3661725696	3661758463	21
3661758464	3661856767	14
3661856768	3662020607	3
3662020608	3662086143	4
3662086144	3662381055	12
3662381056	3662512127	19
3662512128	3662544895	22
3662512128	3662544895	797
3662544896	3662601983	2
3662603264	3662604287	2
3662604800	3662608639	2
3662609664	3662701900	2
3662701902	3662701920	2
3662701922	3662736639	2
3662741504	3662938111	2
3662938112	3663003647	31
3663003648	3663101951	14
3663101952	3663134719	24
3663134720	3663200255	15
3663200256	3663200571	189
3663200572	3663200572	23
3663200573	3663207464	189
3663207465	3663207465	23
3663207466	3663220433	189
3663220434	3663220434	23
3663220435	3663233023	189
3663233024	3663247919	23
3663247920	3663247920	189
3663247921	3663271679	23
3663271680	3663271684	189
3663271685	3663308543	23
3663308544	3663308799	189
3663308800	3663311871	23
3663311872	3663313202	189
3663313203	3663313203	23
3663313204	3663313204	189
3663313205	3663313205	23
3663313206	3663314175	189
3663314176	3663314816	23
3663314817	3663314817	189
3663314818	3663314943	23
3663314944	3663331327	189
3663331328	3663659007	11
3663659008	3663691775	15
3663691776	3663716351	29
3663716352	3663724543	30
3663724544	3663798271	1
3663798272	3663798527	2
3663798528	3663835391	1
3663835392	3663836079	390
3663836080	3663836159	20
3663836160	3663837183	187
3663837184	3663838719	1
3663838720	3663838975	2
3663838976	3663839231	1
3663839232	3663847423	10
3663847424	3663849727	390
3663849728	3663849983	20
3663849984	3663851519	390
3663851520	3663853823	1
3663854080	3663855615	1
3663855616	3663921151	16
3663921152	3663923967	1
3663929344	3663929599	23
3663937536	3663986687	1
3664009216	3664011263	14
3664011264	3664052223	20
3664248832	3664252927	16
3664252928	3664257023	3
3664257024	3664265215	11
3664265216	3664269311	13
3664269312	3664273407	11
3664273408	3664277503	18
3664277504	3664281599	11
3664281600	3664285695	14
3664285696	3664289791	19
3664289792	3664300031	20
3664300032	3664302079	189
3664302080	3664302591	1
3664302592	3664304127	25
3664304128	3664305919	189
3664305920	3664306175	23
3664306176	3664379391	14
3664379392	3664379647	11
3664379648	3664379903	14
3664379904	3664400383	12
3664400384	3664404479	13
3664404480	3664406015	11
3664406016	3664408575	12
3664408576	3664412671	18
3664412672	3664414719	20
3664414720	3664415487	189
3664415488	3664415743	25
3664415744	3664420863	14
3664420864	3664425983	1
3664425984	3664426239	5
3664425984	3664426239	370
3664426240	3664429055	1
3664429056	3664433151	8
3664433152	3664437247	27
3664437248	3664441343	16
3664441344	3664445439	1
3664445440	3664461823	390
3664461824	3664494591	1
3664494592	3664502783	14
3664502784	3664510975	11
3664510976	3664642047	12
3669606400	3669614591	13
3669618688	3669620735	14
3670016000	3670031103	390
3670031104	3670031198	20
3670031199	3670032383	390
3670032384	3670034431	20
3670034432	3670040575	390
3670040576	3670044671	20
3670044672	3670056959	390
3670061056	3670069247	20
3670069248	3670069503	187
3670069504	3670069759	390
3670069760	3670081535	187
3670081536	3670114303	14
3670114304	3670130687	2
3670130688	3670147071	15
3670147072	3670151167	189
3670151168	3670155263	23
3670155264	3670171647	189
3670171648	3670179839	25
3670179840	3670196223	4
3670196224	3670204415	25
3670204416	3670212607	24
3670212608	3670245375	27
3670245376	3670278143	31
3670278144	3670294271	19
3670310912	3670319103	19
3670319104	3670343679	17
3670343680	3670392831	18
3670402687	3670402687	18
3670402751	3670402751	18
3670402816	3670402816	18
3670403584	3670409215	18
3670409216	3670474751	17
3670474752	3670491135	18
3670495232	3670498820	18
3670498825	3670515711	18
3670519808	3670540287	18
3670540288	3670556671	27
3670556672	3670581247	18
3670581248	3670595071	23
3670595072	3670596095	189
3670596096	3670596351	23
3670596352	3670597887	189
3670597888	3670598143	23
3670598144	3670601727	189
3670601728	3670605823	1
3670605824	3670630399	4
3670630400	3670654975	16
3670654976	3670671359	24
3670671360	3670687743	25
3670687744	3670708223	7
3670708224	3670728703	31
3670728704	3670736895	2
3670736896	3670761471	10
3670761472	3670777855	29
3670777856	3670794239	28
3670794240	3670797823	189
3670797824	3670802431	23
3670802432	3670818815	21
3670818816	3670824447	15
3670824960	3670843391	15
3670843392	3670862847	20
3670862848	3670867967	390
3670867968	3670880255	11
3670880256	3670900735	12
3670900736	3670925311	1
3670925312	3670926079	23
3670926080	3670927871	189
3670927872	3670928127	23
3670928128	3670929663	189
3670929664	3670929919	23
3670929920	3670930175	189
3670930176	3670930431	23
3670930432	3670932223	189
3670932224	3670932479	23
3670932480	3670933503	189
3670933504	3670941695	4
3670941696	3670949887	25
3670949888	3670958079	1
3670958080	3670974463	11
3670974464	3670978559	30
3670982656	3670999039	17
3670999040	3671015423	4
3671015424	3671023615	5
3671015424	3671023615	370
3671023616	3671056383	14
3671059200	3671064575	1
3673161728	3673178111	1
3673178112	3673184255	20
3673184256	3673184511	390
3673184512	3673184767	20
3673184768	3673186047	390
3673186048	3673194495	20
3673194496	3673194751	2
3673194752	3673196031	14
3673196032	3673201151	1
3673201152	3673203455	14
3673203456	3673203967	20
3673203968	3673204479	390
3673204480	3673209599	20
3673209600	3673210879	390
3673210880	3673217023	20
3673217024	3673235455	390
3673235456	3673239295	20
3673239296	3673243647	390
3673243648	3673292799	1
3673292800	3673358335	2
3673358336	3673423871	1
3673423872	3673432063	4
3673432064	3673439743	1
3673439744	3673448447	6
3673448448	3673456639	2
3673456640	3673464831	1
3673464832	3673466367	16
3673466368	3673468927	1
3673468928	3673473023	11
3673473024	3673477119	10
3673477120	3673563903	1
3673563904	3673567231	14
3673567232	3673571327	4
3673571328	3673587711	1
3673587712	3673591807	27
3673595904	3673604095	10
3673604096	3673605362	23
3673605363	3673605363	189
3673605364	3673605887	23
3673605888	3673612287	189
3673616384	3673620479	2
3673620480	3673628671	1
3673628672	3673636863	20
3673636864	3673686015	1
3673751552	3673817087	1
3678928896	3678929663	1
3678944256	3678944511	17
3678944768	3678945023	18
3678945024	3678945791	1
3678948864	3678949119	27
3678955520	3678955775	19
3678956800	3678957055	19
3678962688	3678962943	11
3678964480	3678966527	11
3678966528	3678966783	19
3678966784	3678971391	11
3678979584	3678980095	18
3678980096	3678990079	19
3678993920	3678994175	1
3679584256	3679649791	12
3679682560	3679715327	1
3682598912	3682926591	20
3682926592	3683057663	187
3683057664	3683061759	20
3683061760	3683063807	187
3683063808	3683090431	20
3683090432	3683254271	390
3683254272	3683255295	18
3683255373	3683255373	18
3683255381	3683255381	18
3683255383	3683255383	18
3683255402	3683255403	18
3683255406	3683255406	18
3683255459	3683255459	18
3683255462	3683255469	18
3683255471	3683255481	18
3683255483	3683255483	18
3683255485	3683255486	18
3683255541	3683255544	18
3683255546	3683255549	18
3683255551	3683255556	18
3683255572	3683413065	18
3683413067	3683427877	18
3683427879	3683427937	18
3683427939	3683450879	18
3683450880	3683483647	24
3683483648	3683537151	1
3683537408	3683647487	1
3683647488	3683688789	27
3683688791	3683778559	27
3683778560	3683852287	16
3683852288	3683856383	6
3683856384	3683860479	17
3683860480	3683868671	10
3683868672	3683876863	7
3683876864	3683909631	10
3683909632	3683950299	5
3683909632	3683950299	370
3683950301	3683950591	5
3683950301	3683950591	370
3683950592	3683958783	7
3683958784	3684007935	8
3684007936	3684024319	6
3684024320	3684048895	9
3684024320	3684048895	262
3684048896	3684048997	5
3684048896	3684048997	370
3684048998	3684048998	17
3684048999	3684049151	5
3684048999	3684049151	370
3684049152	3684069375	3
3684069376	3684106239	17
3684106240	3684114431	24
3684114432	3684139007	32
3684139008	3684302847	4
3684302848	3684564991	17
3684565760	3684566015	390
3684566016	3684566271	1
3684566272	3684566527	390
3684566528	3684566783	1
3684567296	3684567551	1
3684567552	3684568063	390
3684568576	3684568831	1
3684568832	3684570111	21
3684570880	3684571135	21
3684573184	3684573695	390
3684581376	3684614399	1
3684614400	3684614655	17
3684614656	3684630527	1
3684630528	3684646911	7
3684646912	3684696063	21
3688366080	3688431615	8
3688431616	3688464383	9
3688431616	3688464383	262
3688464384	3688480767	8
3688480768	3688484863	10
3688488960	3688497151	10
3688497152	3688562687	16
3688562688	3688628223	11
3688628224	3688648703	15
3688648704	3688660991	14
3688660992	3688693759	2
3688693760	3688726527	4
3688726528	3688730623	23
3688730624	3688735743	189
3688735744	3688751103	23
3688751104	3688759295	25
3688759296	3688763391	390
3688767488	3688775679	390
3688779776	3688783871	390
3688783872	3688792063	20
3688792064	3688796159	390
3688796160	3688808447	20
3688808448	3688824831	390
3688824832	3688890367	187
3688894464	3688902655	1
3688914944	3688972799	1
3688976640	3688980479	1
3688986880	3688987135	1
3688987136	3688987391	7
3688987392	3688988671	1
3688988672	3689021439	7
3689021440	3689024511	3
3689024512	3689039871	1
3689039872	3689046527	6
3689046528	3689054207	1
3689054208	3689068543	5
3689054208	3689068543	370
3689068544	3689070591	1
3689070592	3689086975	5
3689070592	3689086975	370
3689086976	3689131519	187
3689131520	3689144319	20
3689144320	3689152511	390
3689152512	3689168639	2
3689168640	3689170175	1
3689170688	3689172991	1
3689172992	3689185279	2
3689191424	3689201663	2
3689201664	3689209599	15
3689209600	3689267199	14
3689267200	3689283583	15
3689283584	3689349119	11
3689349120	3689381887	13
3689381888	3689414655	16
3689414656	3689431039	1
3689431040	3689439231	21
3689439232	3689447423	1
3689447424	3689455615	14
3689455616	3689463807	187
3689463808	3689471999	1
3689472256	3689480191	1
3689480192	3689545727	2
3689545728	3689553919	6
3689553920	3689558015	21
3689558016	3689562111	189
3689562112	3689566207	8
3689566208	3689570303	1
3689570304	3689578495	187
3689578496	3689611263	1
3689611264	3689614335	2
3689614336	3689614591	11
3689614592	3689615359	2
3689615360	3689619455	20
3689619456	3689627647	1
3689627648	3689644031	10
3689644032	3689644287	1
3689660416	3689664511	1
3689664512	3689668607	20
3689668608	3689862913	1
3689862918	3689862941	1
3689862943	3689876452	1
3689876454	3689919361	1
3689919363	3689938943	1
3690070016	3690090495	1
3690094592	3690119167	1
3690123264	3690135551	1
3690135552	3690151935	3
3690151936	3690156031	5
3690151936	3690156031	370
3690156032	3690160127	3
3690160128	3690168319	5
3690160128	3690168319	370
3690168320	3690170367	6
3690171392	3690171647	1
3690172416	3690174207	6
3690174464	3690184703	6
3690184704	3690193151	1
3690193152	3690193407	3
3690193408	3690193663	5
3690193408	3690193663	370
3690193664	3690193919	6
3690193920	3690194175	7
3690194176	3690194431	27
3690194432	3690194687	30
3690194688	3690194943	28
3690194944	3690195199	29
3690195200	3690195455	31
3690195456	3690195711	189
3690195712	3690195967	4
3690195968	3690196223	25
3690196224	3690196479	24
3690196480	3690196735	32
3690196736	3690196991	390
3690196992	3690197247	21
3690197248	3690197503	22
3690197248	3690197503	797
3690197504	3690197759	187
3690197760	3690198015	18
3690198016	3690198271	19
3690198272	3690198527	17
3690198528	3690198783	11
3690198784	3690199039	13
3690199040	3690199295	16
3690199296	3690199551	2
3690199552	3690199807	12
3690199808	3690200063	15
3690200064	3690200319	14
3690200320	3690200575	8
3690200576	3690200831	9
3690200576	3690200831	262
3690200832	3690201087	10
3690201088	3690332159	27
3690332160	3690397695	28
3690397696	3690427647	31
3690430464	3690446847	29
3690446848	3690463231	30
3697655808	3697672191	1
3698327552	3698343935	187
3698343936	3698360319	2
3698360320	3698376703	189
3698376704	3698380799	20
3698380800	3698384895	18
3698384896	3698393087	187
3698393088	3698405631	1
3698405632	3698409471	390
3698409472	3698425855	18
3698425856	3698426111	2
3698426112	3698426367	1
3698426368	3698426623	3
3698426624	3698427135	1
3698427136	3698434047	3
3698434048	3698450431	14
3698450432	3698458623	390
3698458624	3698466815	4
3698466816	3698469631	20
3698469632	3698470911	18
3698470912	3698475007	4
3698475008	3698480639	17
3698480640	3698491391	11
3698491392	3698501631	13
3698503680	3698507775	4
3698507776	3698515967	20
3698515968	3698518015	15
3698518016	3698521087	4
3698521088	3698522111	27
3698522112	3698522623	2
3698522624	3698524159	20
3698524160	3698526463	14
3698526464	3698526719	3
3698526720	3698528255	14
3698528256	3698530815	3
3698530816	3698532351	2
3698532352	3698540543	187
3698540544	3698552831	189
3698552832	3698556927	187
3698556928	3698561023	2
3698561024	3698573311	390
3698573312	3698581503	4
3698581504	3698582015	2
3698582016	3698582527	20
3698582528	3698587647	3
3698587648	3698589695	2
3700981760	3700996098	2
3700996099	3700996099	11
3700996100	3701014527	2
3701112832	3701136639	20
3701138944	3701139199	19
3701145600	3701211135	1
3701473280	3701508441	14
3701508442	3701508442	30
3701508443	3701669887	14
3701669888	3701866495	25
3701866496	3701915647	23
3701915648	3701915941	189
3701915942	3701915942	23
